LOSS,LEARNING_RATE,MOMENTUM,NEURON_COUNT,HIT,TOTAL,EPOCH,FEATURE_COUNT,increased_binding_protein_totals,increased_binding_protein_hits,decreased_binding_protein_totals,decreased_binding_protein_hits,negative_totals,negative_hits,primary_hypothyroid_totals,primary_hypothyroid_hits,compensated_hypothyroid_totals,compensated_hypothyroid_hits,secondary_hypothyroid_totals,secondary_hypothyroid_hits,replacement_therapy_totals,replacement_therapy_hits,underreplacement_totals,underreplacement_hits,overreplacement_totals,overreplacement_hits,discordant_totals,discordant_hit
2.431274390220642,0.0010000000000000002,0.0,8.0,383.0,2500.0,10.0,1.0,250.0,0.6,250.0,70.7,250.0,1.1,250.0,138.5,250.0,14.7,250.0,70.7,250.0,48.4,250.0,12.7,250.0,0.0,250.0,25.6
2.3414075136184693,0.0010000000000000002,0.09999999999999999,8.0,455.0,2500.0,10.0,1.0,250.0,22.4,250.0,25.3,250.0,47.9,250.0,191.4,250.0,24.8,250.0,25.3,250.0,47.7,250.0,21.9,250.0,24.3,250.0,24.0
2.4153088569641112,0.0010000000000000002,0.19999999999999998,8.0,361.4,2500.0,10.0,1.0,250.0,47.4,250.0,24.2,250.0,44.2,250.0,185.1,250.0,20.5,250.0,0.0,250.0,16.2,250.0,23.8,250.0,0.0,250.0,0.0
2.4307995796203614,0.0010000000000000002,0.3,8.0,394.9,2500.0,10.0,1.0,250.0,23.0,250.0,50.1,250.0,0.1,250.0,176.5,250.0,8.7,250.0,24.5,250.0,46.8,250.0,18.5,250.0,23.2,250.0,23.5
2.3143917322158813,0.0010000000000000002,0.39999999999999997,8.0,388.3,2500.0,10.0,1.0,250.0,45.1,250.0,47.4,250.0,2.1,250.0,164.3,250.0,5.2,250.0,23.3,250.0,25.4,250.0,28.0,250.0,23.4,250.0,24.1
2.157956910133362,0.0010000000000000002,0.5,8.0,437.8,2500.0,10.0,1.0,250.0,25.1,250.0,23.2,250.0,0.8,250.0,194.1,250.0,22.7,250.0,58.2,250.0,22.4,250.0,46.6,250.0,22.7,250.0,22.0
2.2200802087783815,0.0010000000000000002,0.5999999999999999,8.0,472.1,2500.0,10.0,1.0,250.0,13.5,250.0,71.1,250.0,0.0,250.0,212.7,250.0,54.6,250.0,0.0,250.0,45.5,250.0,38.9,250.0,22.9,250.0,12.9
2.1242606163024904,0.0010000000000000002,0.7000000000000001,8.0,571.2,2500.0,10.0,1.0,250.0,31.1,250.0,41.9,250.0,14.3,250.0,192.1,250.0,59.8,250.0,0.0,250.0,47.4,250.0,75.8,250.0,67.3,250.0,41.5
1.9237049579620362,0.0010000000000000002,0.7999999999999999,8.0,607.7,2500.0,10.0,1.0,250.0,3.2,250.0,98.6,250.0,29.7,250.0,189.1,250.0,129.3,250.0,47.7,250.0,22.3,250.0,65.5,250.0,0.2,250.0,22.1
1.8503775119781494,0.0010000000000000002,0.9000000000000001,8.0,650.7,2500.0,10.0,1.0,250.0,22.2,250.0,34.4,250.0,20.6,250.0,181.9,250.0,111.3,250.0,26.8,250.0,63.4,250.0,78.2,250.0,96.1,250.0,15.8
2.2310892581939696,0.0010000000000000002,0.0,32.0,494.5,2500.0,10.0,1.0,250.0,46.5,250.0,13.9,250.0,10.0,250.0,187.3,250.0,25.0,250.0,23.3,250.0,22.6,250.0,51.5,250.0,44.9,250.0,69.5
2.236604356765747,0.0010000000000000002,0.09999999999999999,32.0,547.6,2500.0,10.0,1.0,250.0,38.3,250.0,43.9,250.0,0.0,250.0,200.5,250.0,61.3,250.0,23.3,250.0,60.3,250.0,58.0,250.0,23.9,250.0,38.1
2.030871641635895,0.0010000000000000002,0.19999999999999998,32.0,547.0,2500.0,10.0,1.0,250.0,20.0,250.0,46.5,250.0,0.0,250.0,197.2,250.0,40.9,250.0,46.8,250.0,44.3,250.0,74.6,250.0,45.1,250.0,31.6
2.1529473185539247,0.0010000000000000002,0.3,32.0,534.7,2500.0,10.0,1.0,250.0,29.6,250.0,44.2,250.0,23.3,250.0,194.7,250.0,61.4,250.0,23.9,250.0,23.9,250.0,52.8,250.0,44.5,250.0,36.4
2.0302262544631957,0.0010000000000000002,0.39999999999999997,32.0,560.6,2500.0,10.0,1.0,250.0,35.4,250.0,45.4,250.0,0.0,250.0,187.8,250.0,62.4,250.0,12.6,250.0,45.3,250.0,78.0,250.0,22.0,250.0,71.7
